session_id;user_id;item_id;timeframe;eventdate
90;;262327;1518307200;2018-02-11
90;;264998;1518307200;2018-02-11
90;;265014;1518307200;2018-02-11
90;;23745;1518307200;2018-02-11
90;;281869;1518307200;2018-02-11
90;;282928;1518307200;2018-02-11
90;;292729;1518307200;2018-02-11
90;;298090;1518307200;2018-02-11
90;;331330;1518307200;2018-02-11
90;;348550;1518307200;2018-02-11
90;;6773;1518480000;2018-02-13
90;;9298;1518480000;2018-02-13
90;;55970;1518480000;2018-02-13
90;;2813;1518480000;2018-02-13
90;;82267;1518480000;2018-02-13
90;;105798;1518480000;2018-02-13
90;;7084;1518566400;2018-02-14
90;;788;1518739200;2018-02-16
90;;45621;1518739200;2018-02-16
90;;54646;1518739200;2018-02-16
90;;91077;1518739200;2018-02-16
90;;138778;1518739200;2018-02-16
90;;142827;1518739200;2018-02-16
90;;213884;1518912000;2018-02-18
90;;6444;1519257600;2018-02-22
90;;140697;1519257600;2018-02-22
90;;214097;1519257600;2018-02-22
90;;239213;1519344000;2018-02-23
90;;454;1519516800;2018-02-25
90;;2627;1519516800;2018-02-25
90;;2938;1519516800;2018-02-25
90;;3261;1519516800;2018-02-25
90;;70148;1519516800;2018-02-25
90;;106619;1519516800;2018-02-25
90;;204269;1519516800;2018-02-25
90;;207417;1519516800;2018-02-25
90;;281905;1519516800;2018-02-25
90;;348552;1519516800;2018-02-25
90;;399;1518134400;2018-02-9
90;;401;1518134400;2018-02-9
90;;407;1518134400;2018-02-9
90;;446;1518134400;2018-02-9
90;;492;1518134400;2018-02-9
90;;778;1518134400;2018-02-9
90;;850;1518134400;2018-02-9
90;;932;1518134400;2018-02-9
90;;1869;1518134400;2018-02-9
90;;2051;1518134400;2018-02-9
90;;2064;1518134400;2018-02-9
90;;2094;1518134400;2018-02-9
90;;2134;1518134400;2018-02-9
90;;2135;1518134400;2018-02-9
90;;2159;1518134400;2018-02-9
90;;2196;1518134400;2018-02-9
90;;2198;1518134400;2018-02-9
90;;2200;1518134400;2018-02-9
90;;2208;1518134400;2018-02-9
90;;2214;1518134400;2018-02-9
90;;5136;1518134400;2018-02-9
90;;5450;1518134400;2018-02-9
90;;6405;1518134400;2018-02-9
90;;6448;1518134400;2018-02-9
90;;8086;1518134400;2018-02-9
90;;8915;1518134400;2018-02-9
90;;9411;1518134400;2018-02-9
90;;10172;1518134400;2018-02-9
90;;11520;1518134400;2018-02-9
90;;15970;1518134400;2018-02-9
90;;26648;1518134400;2018-02-9
90;;31267;1518134400;2018-02-9
90;;32148;1518134400;2018-02-9
90;;33252;1518134400;2018-02-9
90;;38335;1518134400;2018-02-9
90;;574;1518134400;2018-02-9
90;;40919;1518134400;2018-02-9
90;;45190;1518134400;2018-02-9
90;;49338;1518134400;2018-02-9
90;;52384;1518134400;2018-02-9
90;;52503;1518134400;2018-02-9
90;;52951;1518134400;2018-02-9
90;;53190;1518134400;2018-02-9
90;;55146;1518134400;2018-02-9
90;;73885;1518134400;2018-02-9
90;;83131;1518134400;2018-02-9
90;;90743;1518134400;2018-02-9
90;;95595;1518134400;2018-02-9
90;;100363;1518134400;2018-02-9
90;;8119;1518134400;2018-02-9
90;;117843;1518134400;2018-02-9
90;;123170;1518134400;2018-02-9
90;;129401;1518134400;2018-02-9
90;;130789;1518134400;2018-02-9
90;;130831;1518134400;2018-02-9
90;;154788;1518134400;2018-02-9
90;;159085;1518134400;2018-02-9
90;;184374;1518134400;2018-02-9
90;;207985;1518134400;2018-02-9
90;;16741;1518134400;2018-02-9
90;;216060;1518134400;2018-02-9
90;;237276;1518134400;2018-02-9
90;;255557;1518134400;2018-02-9
90;;332988;1518134400;2018-02-9
90;;348548;1518134400;2018-02-9
90;;348549;1518134400;2018-02-9
90;;348551;1518134400;2018-02-9
91;;112062;1516924800;2018-01-26
91;;61282;1517011200;2018-01-27
91;;73094;1517011200;2018-01-27
91;;207628;1517011200;2018-01-27
91;;254727;1517011200;2018-01-27
91;;257089;1517011200;2018-01-27
91;;257911;1517011200;2018-01-27
91;;262638;1517011200;2018-01-27
91;;298734;1517011200;2018-01-27
91;;332583;1517011200;2018-01-27
91;;332588;1517011200;2018-01-27
91;;332597;1517011200;2018-01-27
91;;332608;1517011200;2018-01-27
91;;332638;1517011200;2018-01-27
91;;332642;1517011200;2018-01-27
91;;332649;1517011200;2018-01-27
91;;386635;1517011200;2018-01-27
91;;14218;1517270400;2018-01-30
91;;40844;1517270400;2018-01-30
91;;50147;1517270400;2018-01-30
91;;80203;1517270400;2018-01-30
91;;81348;1517270400;2018-01-30
91;;99538;1517270400;2018-01-30
91;;99541;1517270400;2018-01-30
91;;105395;1517270400;2018-01-30
91;;107500;1517270400;2018-01-30
91;;109747;1517270400;2018-01-30
91;;110579;1517270400;2018-01-30
91;;112860;1517270400;2018-01-30
91;;117888;1517270400;2018-01-30
91;;117938;1517270400;2018-01-30
91;;124655;1517270400;2018-01-30
91;;128449;1517270400;2018-01-30
91;;130960;1517270400;2018-01-30
91;;145210;1517270400;2018-01-30
91;;145246;1517270400;2018-01-30
91;;145249;1517270400;2018-01-30
91;;145254;1517270400;2018-01-30
91;;145261;1517270400;2018-01-30
91;;145275;1517270400;2018-01-30
91;;145286;1517270400;2018-01-30
91;;145309;1517270400;2018-01-30
91;;145327;1517270400;2018-01-30
91;;145359;1517270400;2018-01-30
91;;145400;1517270400;2018-01-30
91;;145431;1517270400;2018-01-30
91;;145461;1517270400;2018-01-30
91;;145507;1517270400;2018-01-30
91;;146770;1517270400;2018-01-30
91;;147226;1517270400;2018-01-30
91;;153096;1517270400;2018-01-30
91;;154661;1517270400;2018-01-30
91;;154662;1517270400;2018-01-30
91;;156314;1517270400;2018-01-30
91;;156656;1517270400;2018-01-30
91;;157499;1517270400;2018-01-30
91;;157962;1517270400;2018-01-30
91;;158000;1517270400;2018-01-30
91;;161438;1517270400;2018-01-30
91;;162351;1517270400;2018-01-30
91;;164876;1517270400;2018-01-30
91;;166173;1517270400;2018-01-30
91;;166569;1517270400;2018-01-30
91;;166986;1517270400;2018-01-30
91;;190613;1517270400;2018-01-30
91;;198947;1517270400;2018-01-30
91;;252948;1517270400;2018-01-30
91;;252963;1517270400;2018-01-30
91;;257011;1517270400;2018-01-30
91;;257551;1517270400;2018-01-30
91;;260509;1517270400;2018-01-30
91;;261095;1517270400;2018-01-30
91;;262630;1517270400;2018-01-30
91;;262645;1517270400;2018-01-30
91;;262955;1517270400;2018-01-30
91;;263054;1517270400;2018-01-30
91;;264280;1517270400;2018-01-30
91;;265628;1517270400;2018-01-30
91;;265706;1517270400;2018-01-30
91;;267036;1517270400;2018-01-30
91;;269917;1517270400;2018-01-30
91;;271901;1517270400;2018-01-30
91;;271931;1517270400;2018-01-30
91;;272274;1517270400;2018-01-30
91;;283572;1517270400;2018-01-30
91;;298887;1517270400;2018-01-30
91;;298920;1517270400;2018-01-30
91;;306989;1517270400;2018-01-30
91;;332576;1517270400;2018-01-30
91;;332577;1517270400;2018-01-30
91;;332579;1517270400;2018-01-30
91;;332581;1517270400;2018-01-30
91;;332586;1517270400;2018-01-30
91;;332591;1517270400;2018-01-30
91;;332593;1517270400;2018-01-30
91;;332594;1517270400;2018-01-30
91;;332596;1517270400;2018-01-30
91;;332600;1517270400;2018-01-30
91;;332605;1517270400;2018-01-30
91;;332606;1517270400;2018-01-30
91;;332609;1517270400;2018-01-30
91;;332610;1517270400;2018-01-30
91;;332611;1517270400;2018-01-30
91;;332612;1517270400;2018-01-30
91;;332615;1517270400;2018-01-30
91;;332617;1517270400;2018-01-30
91;;332628;1517270400;2018-01-30
91;;332631;1517270400;2018-01-30
91;;332633;1517270400;2018-01-30
91;;332644;1517270400;2018-01-30
91;;334725;1517270400;2018-01-30
91;;334744;1517270400;2018-01-30
91;;335055;1517270400;2018-01-30
91;;335749;1517270400;2018-01-30
91;;335972;1517270400;2018-01-30
91;;336069;1517270400;2018-01-30
91;;336485;1517270400;2018-01-30
91;;336496;1517270400;2018-01-30
91;;336524;1517270400;2018-01-30
91;;343158;1517270400;2018-01-30
91;;343782;1517270400;2018-01-30
91;;345216;1517270400;2018-01-30
91;;345791;1517270400;2018-01-30
91;;346909;1517270400;2018-01-30
91;;351981;1517270400;2018-01-30
91;;360890;1517270400;2018-01-30
91;;378663;1517270400;2018-01-30
91;;389538;1517270400;2018-01-30
91;;396087;1517270400;2018-01-30
91;;7;1517356800;2018-01-31
91;;40;1517356800;2018-01-31
91;;354;1517356800;2018-01-31
91;;358;1517356800;2018-01-31
91;;362;1517356800;2018-01-31
91;;363;1517356800;2018-01-31
91;;688;1517356800;2018-01-31
91;;2146;1517356800;2018-01-31
91;;5047;1517356800;2018-01-31
91;;5066;1517356800;2018-01-31
91;;5318;1517356800;2018-01-31
91;;7234;1517356800;2018-01-31
91;;8183;1517356800;2018-01-31
91;;10723;1517356800;2018-01-31
91;;23680;1517356800;2018-01-31
91;;32721;1517356800;2018-01-31
91;;39095;1517356800;2018-01-31
91;;42803;1517356800;2018-01-31
91;;43298;1517356800;2018-01-31
91;;43313;1517356800;2018-01-31
91;;44812;1517356800;2018-01-31
91;;46411;1517356800;2018-01-31
91;;49591;1517356800;2018-01-31
91;;51313;1517356800;2018-01-31
91;;51871;1517356800;2018-01-31
91;;52005;1517356800;2018-01-31
91;;2132;1517356800;2018-01-31
91;;52752;1517356800;2018-01-31
91;;55680;1517356800;2018-01-31
91;;61294;1517356800;2018-01-31
91;;61702;1517356800;2018-01-31
91;;62474;1517356800;2018-01-31
91;;65488;1517356800;2018-01-31
91;;78192;1517356800;2018-01-31
91;;5116;1517356800;2018-01-31
91;;80418;1517356800;2018-01-31
91;;80436;1517356800;2018-01-31
91;;81112;1517356800;2018-01-31
91;;83200;1517356800;2018-01-31
91;;85910;1517356800;2018-01-31
91;;86584;1517356800;2018-01-31
91;;96480;1517356800;2018-01-31
91;;98978;1517356800;2018-01-31
91;;103670;1517356800;2018-01-31
91;;106340;1517356800;2018-01-31
91;;106759;1517356800;2018-01-31
91;;109945;1517356800;2018-01-31
91;;110750;1517356800;2018-01-31
91;;111145;1517356800;2018-01-31
91;;111202;1517356800;2018-01-31
91;;112039;1517356800;2018-01-31
91;;119423;1517356800;2018-01-31
91;;128078;1517356800;2018-01-31
91;;128144;1517356800;2018-01-31
91;;140266;1517356800;2018-01-31
91;;142524;1517356800;2018-01-31
91;;145288;1517356800;2018-01-31
91;;145293;1517356800;2018-01-31
91;;145337;1517356800;2018-01-31
91;;145341;1517356800;2018-01-31
91;;145451;1517356800;2018-01-31
91;;146419;1517356800;2018-01-31
91;;149723;1517356800;2018-01-31
91;;150034;1517356800;2018-01-31
91;;153092;1517356800;2018-01-31
91;;153099;1517356800;2018-01-31
91;;154282;1517356800;2018-01-31
91;;154625;1517356800;2018-01-31
91;;154678;1517356800;2018-01-31
91;;155273;1517356800;2018-01-31
91;;156151;1517356800;2018-01-31
91;;156152;1517356800;2018-01-31
91;;159743;1517356800;2018-01-31
91;;160471;1517356800;2018-01-31
91;;162001;1517356800;2018-01-31
91;;162780;1517356800;2018-01-31
91;;162794;1517356800;2018-01-31
91;;163443;1517356800;2018-01-31
91;;165205;1517356800;2018-01-31
91;;165840;1517356800;2018-01-31
91;;167411;1517356800;2018-01-31
91;;167748;1517356800;2018-01-31
91;;169080;1517356800;2018-01-31
91;;190479;1517356800;2018-01-31
91;;252579;1517356800;2018-01-31
91;;252943;1517356800;2018-01-31
91;;252975;1517356800;2018-01-31
91;;252976;1517356800;2018-01-31
91;;253696;1517356800;2018-01-31
91;;255859;1517356800;2018-01-31
91;;256049;1517356800;2018-01-31
91;;257335;1517356800;2018-01-31
91;;257363;1517356800;2018-01-31
91;;257376;1517356800;2018-01-31
91;;257488;1517356800;2018-01-31
91;;257899;1517356800;2018-01-31
91;;260244;1517356800;2018-01-31
91;;262941;1517356800;2018-01-31
91;;262947;1517356800;2018-01-31
91;;262950;1517356800;2018-01-31
91;;262970;1517356800;2018-01-31
91;;262974;1517356800;2018-01-31
91;;281531;1517356800;2018-01-31
91;;281564;1517356800;2018-01-31
91;;284804;1517356800;2018-01-31
91;;296546;1517356800;2018-01-31
91;;297853;1517356800;2018-01-31
91;;298714;1517356800;2018-01-31
91;;298749;1517356800;2018-01-31
91;;300022;1517356800;2018-01-31
91;;300025;1517356800;2018-01-31
91;;301296;1517356800;2018-01-31
91;;302179;1517356800;2018-01-31
91;;305804;1517356800;2018-01-31
91;;329215;1517356800;2018-01-31
91;;332564;1517356800;2018-01-31
91;;332568;1517356800;2018-01-31
91;;332569;1517356800;2018-01-31
91;;332570;1517356800;2018-01-31
91;;332571;1517356800;2018-01-31
91;;332572;1517356800;2018-01-31
91;;332574;1517356800;2018-01-31
91;;332575;1517356800;2018-01-31
91;;332578;1517356800;2018-01-31
91;;332580;1517356800;2018-01-31
91;;332584;1517356800;2018-01-31
91;;332585;1517356800;2018-01-31
91;;332587;1517356800;2018-01-31
91;;332589;1517356800;2018-01-31
91;;332590;1517356800;2018-01-31
91;;332595;1517356800;2018-01-31
91;;332601;1517356800;2018-01-31
91;;332603;1517356800;2018-01-31
91;;332604;1517356800;2018-01-31
91;;332607;1517356800;2018-01-31
91;;332613;1517356800;2018-01-31
91;;332616;1517356800;2018-01-31
91;;332619;1517356800;2018-01-31
91;;332621;1517356800;2018-01-31
91;;332622;1517356800;2018-01-31
91;;332624;1517356800;2018-01-31
91;;332625;1517356800;2018-01-31
91;;332627;1517356800;2018-01-31
91;;332629;1517356800;2018-01-31
91;;332630;1517356800;2018-01-31
91;;332632;1517356800;2018-01-31
91;;332634;1517356800;2018-01-31
91;;332635;1517356800;2018-01-31
91;;332645;1517356800;2018-01-31
91;;332646;1517356800;2018-01-31
91;;332647;1517356800;2018-01-31
91;;332977;1517356800;2018-01-31
91;;332985;1517356800;2018-01-31
91;;334727;1517356800;2018-01-31
91;;334732;1517356800;2018-01-31
91;;335033;1517356800;2018-01-31
91;;335046;1517356800;2018-01-31
91;;335695;1517356800;2018-01-31
91;;336051;1517356800;2018-01-31
91;;336067;1517356800;2018-01-31
91;;336482;1517356800;2018-01-31
91;;336521;1517356800;2018-01-31
91;;338805;1517356800;2018-01-31
91;;338835;1517356800;2018-01-31
91;;339114;1517356800;2018-01-31
91;;343430;1517356800;2018-01-31
91;;345710;1517356800;2018-01-31
91;;346450;1517356800;2018-01-31
91;;366967;1517356800;2018-01-31
91;;368604;1517356800;2018-01-31
91;;381153;1517356800;2018-01-31
91;;395300;1517356800;2018-01-31
91;;396534;1517356800;2018-01-31
91;;7421;1517443200;2018-02-1
91;;9356;1517443200;2018-02-1
91;;9591;1517443200;2018-02-1
91;;10823;1517443200;2018-02-1
91;;10837;1517443200;2018-02-1
91;;24825;1517443200;2018-02-1
91;;24833;1517443200;2018-02-1
91;;25129;1517443200;2018-02-1
91;;26354;1517443200;2018-02-1
91;;43468;1517443200;2018-02-1
91;;45238;1517443200;2018-02-1
91;;2822;1517443200;2018-02-1
91;;79428;1517443200;2018-02-1
91;;80606;1517443200;2018-02-1
91;;83544;1517443200;2018-02-1
91;;84097;1517443200;2018-02-1
91;;91295;1517443200;2018-02-1
91;;93903;1517443200;2018-02-1
91;;94943;1517443200;2018-02-1
91;;100516;1517443200;2018-02-1
91;;7161;1517443200;2018-02-1
91;;100972;1517443200;2018-02-1
91;;101534;1517443200;2018-02-1
91;;7280;1517443200;2018-02-1
91;;109150;1517443200;2018-02-1
91;;126743;1517443200;2018-02-1
91;;126809;1517443200;2018-02-1
91;;127891;1517443200;2018-02-1
91;;128009;1517443200;2018-02-1
91;;128278;1517443200;2018-02-1
91;;128447;1517443200;2018-02-1
91;;143446;1517443200;2018-02-1
91;;145312;1517443200;2018-02-1
91;;145374;1517443200;2018-02-1
91;;145449;1517443200;2018-02-1
91;;145597;1517443200;2018-02-1
91;;149744;1517443200;2018-02-1
91;;152816;1517443200;2018-02-1
91;;155310;1517443200;2018-02-1
91;;155335;1517443200;2018-02-1
91;;156268;1517443200;2018-02-1
91;;156760;1517443200;2018-02-1
91;;157109;1517443200;2018-02-1
91;;157496;1517443200;2018-02-1
91;;160770;1517443200;2018-02-1
91;;163898;1517443200;2018-02-1
91;;166427;1517443200;2018-02-1
91;;166688;1517443200;2018-02-1
91;;172165;1517443200;2018-02-1
91;;184055;1517443200;2018-02-1
91;;204993;1517443200;2018-02-1
91;;207700;1517443200;2018-02-1
91;;222218;1517443200;2018-02-1
91;;253018;1517443200;2018-02-1
91;;253539;1517443200;2018-02-1
91;;254057;1517443200;2018-02-1
91;;257501;1517443200;2018-02-1
91;;257530;1517443200;2018-02-1
91;;258106;1517443200;2018-02-1
91;;261034;1517443200;2018-02-1
91;;262637;1517443200;2018-02-1
91;;263751;1517443200;2018-02-1
91;;267559;1517443200;2018-02-1
91;;276595;1517443200;2018-02-1
91;;276846;1517443200;2018-02-1
91;;276926;1517443200;2018-02-1
91;;284961;1517443200;2018-02-1
91;;284966;1517443200;2018-02-1
91;;291395;1517443200;2018-02-1
91;;294032;1517443200;2018-02-1
91;;300380;1517443200;2018-02-1
91;;300478;1517443200;2018-02-1
91;;302028;1517443200;2018-02-1
91;;304783;1517443200;2018-02-1
91;;306970;1517443200;2018-02-1
91;;306977;1517443200;2018-02-1
91;;308282;1517443200;2018-02-1
91;;309673;1517443200;2018-02-1
91;;325600;1517443200;2018-02-1
91;;332527;1517443200;2018-02-1
91;;332530;1517443200;2018-02-1
91;;332533;1517443200;2018-02-1
91;;332534;1517443200;2018-02-1
91;;332550;1517443200;2018-02-1
91;;332559;1517443200;2018-02-1
91;;332561;1517443200;2018-02-1
91;;332566;1517443200;2018-02-1
91;;332599;1517443200;2018-02-1
91;;332614;1517443200;2018-02-1
91;;332620;1517443200;2018-02-1
91;;355598;1517443200;2018-02-1
91;;5976;1518220800;2018-02-10
91;;24090;1518220800;2018-02-10
91;;45317;1518220800;2018-02-10
91;;53129;1518220800;2018-02-10
91;;59538;1518220800;2018-02-10
91;;3603;1518220800;2018-02-10
91;;65713;1518220800;2018-02-10
91;;66244;1518220800;2018-02-10
91;;73108;1518220800;2018-02-10
91;;73116;1518220800;2018-02-10
91;;73358;1518220800;2018-02-10
91;;73366;1518220800;2018-02-10
91;;73394;1518220800;2018-02-10
91;;73609;1518220800;2018-02-10
91;;80201;1518220800;2018-02-10
91;;80529;1518220800;2018-02-10
91;;110283;1518220800;2018-02-10
91;;8135;1518220800;2018-02-10
91;;112609;1518220800;2018-02-10
91;;130950;1518220800;2018-02-10
91;;135429;1518220800;2018-02-10
91;;152214;1518220800;2018-02-10
91;;152748;1518220800;2018-02-10
91;;157802;1518220800;2018-02-10
91;;157853;1518220800;2018-02-10
91;;162078;1518220800;2018-02-10
91;;163689;1518220800;2018-02-10
91;;15350;1518220800;2018-02-10
91;;209268;1518220800;2018-02-10
91;;217935;1518220800;2018-02-10
91;;257090;1518220800;2018-02-10
91;;262965;1518220800;2018-02-10
91;;265603;1518220800;2018-02-10
91;;272344;1518220800;2018-02-10
91;;272383;1518220800;2018-02-10
91;;280183;1518220800;2018-02-10
91;;332510;1518220800;2018-02-10
91;;332512;1518220800;2018-02-10
91;;332514;1518220800;2018-02-10
91;;332518;1518220800;2018-02-10
91;;332531;1518220800;2018-02-10
91;;332536;1518220800;2018-02-10
91;;332538;1518220800;2018-02-10
91;;332543;1518220800;2018-02-10
91;;332547;1518220800;2018-02-10
91;;332548;1518220800;2018-02-10
91;;332549;1518220800;2018-02-10
91;;332598;1518220800;2018-02-10
91;;332602;1518220800;2018-02-10
91;;332623;1518220800;2018-02-10
91;;333056;1518220800;2018-02-10
91;;334856;1518220800;2018-02-10
91;;334869;1518220800;2018-02-10
91;;335018;1518220800;2018-02-10
91;;335859;1518220800;2018-02-10
91;;336541;1518220800;2018-02-10
91;;342311;1518220800;2018-02-10
91;;33020;1518220800;2018-02-10
91;;345988;1518220800;2018-02-10
91;;355866;1518220800;2018-02-10
91;;356014;1518220800;2018-02-10
91;;357359;1518220800;2018-02-10
91;;358204;1518220800;2018-02-10
91;;358598;1518220800;2018-02-10
91;;362091;1518220800;2018-02-10
91;;391786;1518220800;2018-02-10
91;;107;1518307200;2018-02-11
91;;1846;1518307200;2018-02-11
91;;17132;1518307200;2018-02-11
91;;32726;1518307200;2018-02-11
91;;32976;1518307200;2018-02-11
91;;33177;1518307200;2018-02-11
91;;34317;1518307200;2018-02-11
91;;3308;1518307200;2018-02-11
91;;89861;1518307200;2018-02-11
91;;230765;1518307200;2018-02-11
91;;7086;1518393600;2018-02-12
91;;13662;1518393600;2018-02-12
91;;117;1517529600;2018-02-2
91;;1832;1517529600;2018-02-2
91;;2215;1517529600;2018-02-2
91;;3299;1517529600;2018-02-2
91;;3612;1517529600;2018-02-2
91;;4434;1517529600;2018-02-2
91;;5326;1517529600;2018-02-2
91;;6531;1517529600;2018-02-2
91;;8073;1517529600;2018-02-2
91;;8092;1517529600;2018-02-2
91;;10394;1517529600;2018-02-2
91;;10569;1517529600;2018-02-2
91;;10571;1517529600;2018-02-2
91;;10567;1517529600;2018-02-2
91;;10601;1517529600;2018-02-2
91;;15085;1517529600;2018-02-2
91;;15890;1517529600;2018-02-2
91;;23489;1517529600;2018-02-2
91;;24075;1517529600;2018-02-2
91;;35639;1517529600;2018-02-2
91;;39155;1517529600;2018-02-2
91;;49530;1517529600;2018-02-2
91;;49598;1517529600;2018-02-2
91;;52383;1517529600;2018-02-2
91;;54048;1517529600;2018-02-2
91;;65731;1517529600;2018-02-2
91;;65796;1517529600;2018-02-2
91;;65929;1517529600;2018-02-2
91;;65941;1517529600;2018-02-2
91;;66045;1517529600;2018-02-2
91;;66050;1517529600;2018-02-2
91;;66270;1517529600;2018-02-2
91;;66631;1517529600;2018-02-2
91;;66667;1517529600;2018-02-2
91;;68436;1517529600;2018-02-2
91;;70805;1517529600;2018-02-2
91;;78512;1517529600;2018-02-2
91;;80304;1517529600;2018-02-2
91;;80449;1517529600;2018-02-2
91;;84524;1517529600;2018-02-2
91;;104021;1517529600;2018-02-2
91;;112718;1517529600;2018-02-2
91;;113249;1517529600;2018-02-2
91;;122366;1517529600;2018-02-2
91;;122683;1517529600;2018-02-2
91;;122995;1517529600;2018-02-2
91;;128306;1517529600;2018-02-2
91;;136723;1517529600;2018-02-2
91;;138615;1517529600;2018-02-2
91;;138681;1517529600;2018-02-2
91;;138691;1517529600;2018-02-2
91;;138905;1517529600;2018-02-2
91;;140037;1517529600;2018-02-2
91;;140213;1517529600;2018-02-2
91;;140485;1517529600;2018-02-2
91;;145215;1517529600;2018-02-2
91;;145260;1517529600;2018-02-2
91;;145267;1517529600;2018-02-2
91;;145432;1517529600;2018-02-2
91;;154659;1517529600;2018-02-2
91;;154665;1517529600;2018-02-2
91;;154680;1517529600;2018-02-2
91;;154681;1517529600;2018-02-2
91;;155189;1517529600;2018-02-2
91;;159556;1517529600;2018-02-2
91;;161160;1517529600;2018-02-2
91;;168801;1517529600;2018-02-2
91;;169249;1517529600;2018-02-2
91;;170159;1517529600;2018-02-2
